Wavelength (um),Transmittance
7.969999999999876, 0.2853972381635579
7.969999999999876, 0.23984487087517903
7.9699999999998745, 0.1942925035868004
7.969999999999876, 0.14874013629842156
7.969999999999876,0.081123341
7.979999999999875, 0.2853972381635579
7.979999999999875, 0.23984487087517897
7.979999999999876, 0.19429250358680009
7.979999999999876, 0.1487401362984214
7.9799999999998725,0.081123341
7.989999999999873, 0.28539723816355794
7.989999999999873,0.239844871
7.989999999999873, 0.19429250358680036
7.989999999999873, 0.14874013629842164
7.989999999999873,0.081123341
7.999999999999873, 0.3081734218077472
7.999999999999873, 0.2626210545193685
7.999999999999873, 0.2170686872309897
7.999999999999874, 0.17151631994261057
7.999999999999874, 0.11884639526542304
8.009999999999874, 0.30817342180774715
8.009999999999874, 0.2626210545193685
8.009999999999874, 0.2170686872309897
8.009999999999874, 0.1715163199426106
8.009999999999874, 0.11884639526542279
8.019999999999872, 0.35372578909612606
8.019999999999873, 0.3081734218077472
8.019999999999873, 0.2626210545193685
8.019999999999873, 0.2170686872309898
8.019999999999873, 0.16724578550932526
8.029999999999873, 0.35372578909612606
8.029999999999873, 0.3081734218077472
8.029999999999875, 0.26262105451936857
8.029999999999873, 0.2170686872309898
8.029999999999875, 0.16724578550932537
8.039999999999873, 0.35372578909612606
8.039999999999873, 0.3081734218077472
8.039999999999875, 0.2626210545193685
8.039999999999875, 0.21706868723098974
8.039999999999875, 0.1672457855093251
8.049999999999871, 0.4362894548063125
8.049999999999873, 0.3907370875179338
8.049999999999871, 0.34518472022955504
8.049999999999871, 0.2967853299856526
8.049999999999871, 0.23842135939741735
8.06, 0.43628945480631254
8.06, 0.3907370875179338
8.06, 0.34518472022955504
8.06, 0.29678532998565266
8.059999999999873, 0.23842135939741735
8.069999999999872, 0.4448305236728835
8.069999999999872, 0.3992781563845048
8.069999999999872, 0.35372578909612606
8.069999999999872, 0.2882442611190815
8.079999999999872, 0.44483052367288345
8.079999999999874, 0.39927815638450487
8.079999999999872, 0.35372578909612606
8.079999999999874, 0.2882442611190815
8.089999999999872, 0.44483052367288345
8.089999999999874, 0.3992781563845048
8.089999999999872, 0.35372578909612606
8.089999999999874, 0.2882442611190816
8.099999999999872, 0.44767754662840725
8.099999999999874, 0.4021251793400284
8.099999999999874, 0.3565728120516498
8.099999999999872, 0.3010558644189381
8.109999999999875, 0.4476775466284074
8.109999999999873, 0.40212517934002834
8.109999999999873, 0.35657281205164976
8.109999999999872, 0.30105586441893817
8.119999999999871, 0.4476775466284073
8.12, 0.40212517934002834
8.12, 0.35657281205164976
8.12, 0.3010558644189381
8.129999999999871, 0.4476775466284073
8.129999999999871, 0.40212517934002834
8.129999999999871, 0.3565728120516498
8.129999999999871, 0.30461464311334263
8.139999999999873, 0.44767754662840725
8.139999999999871, 0.40212517934002834
8.139999999999871, 0.35657281205164976
8.139999999999871, 0.3046146431133426
8.15, 0.44767754662840725
8.15, 0.39358411047345737
8.159999999999872, 0.4476775466284073
8.159999999999872, 0.3935841104734573
8.169999999999868, 0.4476775466284074
8.17, 0.3935841104734574
8.179999999999868, 0.4505245695839309
8.18, 0.3964311334289812
8.189999999999868, 0.45052456958393083
8.19, 0.3964311334289813
8.2, 0.45052456958393094
8.199999999999868, 0.3964311334289812
8.209999999999868, 0.5373587697274029
8.21, 0.4918064024390242
8.21, 0.44625403515064543
8.21, 0.3950076219512193
8.22, 0.5373587697274029
8.22, 0.49180640243902424
8.219999999999871, 0.4462540351506454
8.22, 0.39500762195121936
8.229999999999869, 0.5430528156384503
8.229999999999869, 0.49750044835007157
8.229999999999869, 0.4519480810616928
8.229999999999869, 0.3978546449067429
8.239999999999872, 0.5430528156384503
8.24, 0.49750044835007157
8.239999999999867, 0.4519480810616928
8.239999999999867, 0.3978546449067429
8.249999999999867, 0.5430528156384503
8.249999999999869, 0.49750044835007157
8.249999999999869, 0.4519480810616929
8.249999999999869, 0.3978546449067428
8.259999999999868, 0.5587114418938306
8.259999999999868, 0.5131590746054517
8.259999999999868, 0.46760670731707293
8.259999999999867, 0.41636029411764697
8.269999999999868, 0.5587114418938306
8.269999999999868, 0.5131590746054517
8.27, 0.46760670731707293
8.269999999999868, 0.4163602941176469
8.279999999999868, 0.5928757173601147
8.28, 0.5473233500717358
8.28,0.501770983
8.28, 0.4370012105451935
8.29, 0.5928757173601147
8.29, 0.5473233500717358
8.289999999999868,0.501770983
8.29, 0.4370012105451935
8.299999999999866, 0.5928757173601148
8.299999999999866, 0.5473233500717358
8.299999999999864, 0.5017709827833571
8.299999999999867, 0.4370012105451935
8.309999999999865, 0.5942992288378766
8.309999999999867, 0.5330882352941175
8.319999999999865, 0.5942992288378764
8.319999999999867, 0.5330882352941175
8.329999999999867, 0.5942992288378764
8.329999999999865, 0.5330882352941175
8.339999999999867, 0.5957227403156383
8.339999999999867, 0.5430528156384503
8.349999999999866, 0.5957227403156383
8.349999999999868, 0.5430528156384503
8.359999999999864, 0.5942992288378764
8.359999999999868, 0.5480351058106168
8.369999999999868, 0.5942992288378766
8.369999999999866, 0.5480351058106168
8.379999999999864, 0.5942992288378766
8.379999999999866, 0.5480351058106168
8.389999999999866, 0.5729465566714489
8.399999999999864, 0.5729465566714489
8.409999999999867, 0.5722348009325681
8.419999999999867,0.572234801
8.429999999999863,0.572234801
8.439999999999864, 0.5594231976327115
8.449999999999864, 0.5594231976327115
8.459999999999862, 0.5594231976327115
8.469999999999866, 0.5594231976327115
8.479999999999865, 0.5594231976327115
8.489999999999865, 0.5679642664992827
8.499999999999861, 0.5679642664992826
8.509999999999863, 0.5679642664992826
8.519999999999863, 0.5700995337159254
8.529999999999863, 0.5700995337159254
8.539999999999862, 0.5786406025824963
8.549999999999862, 0.5786406025824963
8.56, 0.5786406025824964
8.57, 0.6640512912482064
8.57, 0.6184989239598278
8.569999999999862, 0.5665407550215207
8.58, 0.6640512912482065
8.579999999999862, 0.6184989239598278
8.579999999999863, 0.5665407550215207
8.589999999999861, 0.6640512912482065
8.59, 0.6184989239598279
8.589999999999863, 0.5665407550215207
8.599999999999863, 0.6725923601147775
8.599999999999863, 0.6270399928263988
8.599999999999863, 0.5743700681492107
8.61, 0.6725923601147775
8.609999999999863, 0.6270399928263988
8.61, 0.5743700681492108
8.619999999999864, 0.6754393830703012
8.619999999999862, 0.6298870157819224
8.619999999999862, 0.5772170911047344
8.63, 0.6754393830703013
8.629999999999857, 0.6298870157819224
8.63, 0.5772170911047344
8.64, 0.6754393830703013
8.64, 0.6298870157819224
8.64, 0.5772170911047344
8.65, 0.6754393830703013
8.65, 0.6106696108321377
8.659999999999862, 0.6754393830703013
8.66, 0.6106696108321377
8.67, 0.6555102223816356
8.679999999999858, 0.6555102223816355
8.69, 0.6555102223816355
8.699999999999857, 0.6654748027259683
8.709999999999859, 0.6654748027259683
8.719999999999859, 0.6654748027259683
8.729999999999858, 0.6647630469870873
8.74, 0.6647630469870873
8.749999999999858, 0.6633395355093257
8.759999999999856, 0.6633395355093256
8.769999999999857, 0.6633395355093256
8.779999999999855, 0.6626277797704446
8.789999999999859, 0.6626277797704447
8.799999999999855, 0.6626277797704446
8.809999999999853, 0.6718806043758966
8.819999999999858, 0.6718806043758966
8.829999999999856, 0.6740158715925393
8.839999999999858, 0.6740158715925393
8.849999999999858, 0.6740158715925393
8.859999999999856,0.703909613
8.859999999999857, 0.6555102223816356
8.869999999999857,0.703909613
8.869999999999857, 0.6555102223816355
8.879999999999853, 0.7053331241032996
8.879999999999855, 0.6576454895982782
8.889999999999855, 0.7053331241032996
8.889999999999855, 0.6576454895982782
8.899999999999855, 0.7053331241032998
8.899999999999855, 0.6576454895982782
8.909999999999858,0.685403963
8.919999999999856,0.685403963
8.93,0.685403963
8.939999999999854,0.686115719
8.949999999999854,0.686115719
8.959999999999852, 0.6939450322812051
8.969999999999853, 0.6939450322812051
8.979999999999855, 0.6939450322812051
8.989999999999853, 0.6939450322812051
9, 0.6939450322812051
9.009999999999852, 0.6939450322812051
9.02, 0.6939450322812051
9.029999999999854, 0.6939450322812051
9.039999999999853,0.694656788
9.049999999999848,0.694656788
9.06, 0.6946567880200861
9.069999999999851, 0.6982155667144907
9.079999999999849, 0.6982155667144906
9.09, 0.7017743454088952
9.099999999999849, 0.7017743454088952
9.11, 0.7017743454088954
9.119999999999852, 0.7067566355810615
9.13, 0.7067566355810615
9.139999999999848, 0.7081801470588236
9.149999999999853, 0.7081801470588236
9.159999999999851, 0.7081801470588234
9.17, 0.7067566355810617
9.179999999999847, 0.7067566355810615
9.189999999999849, 0.7067566355810617
9.199999999999848, 0.7046213683644191
9.209999999999848, 0.7046213683644189
9.219999999999848, 0.6967920552367287
9.229999999999848, 0.6967920552367288
9.239999999999853, 0.6967920552367288
9.249999999999844, 0.7152977044476325
9.249999999999845, 0.6690335814203731
9.259999999999845, 0.7152977044476325
9.259999999999845,0.669033581
9.269999999999847, 0.7096036585365852
9.269999999999847, 0.6640512912482065
9.269999999999847, 0.6056873206599711
9.279999999999847, 0.7096036585365852
9.279999999999847, 0.6640512912482065
9.279999999999847, 0.6056873206599711
9.289999999999848, 0.7096036585365855
9.29, 0.6640512912482065
9.289999999999848, 0.6056873206599711
9.299999999999844, 0.7096036585365855
9.299999999999844, 0.6640512912482065
9.299999999999846, 0.6184989239598278
9.299999999999844, 0.5572879304160687
9.309999999999846, 0.7096036585365852
9.309999999999842, 0.6640512912482065
9.309999999999844, 0.6184989239598278
9.309999999999844, 0.5572879304160687
9.319999999999844, 0.7096036585365855
9.319999999999844, 0.6640512912482066
9.319999999999844, 0.6184989239598278
9.319999999999844, 0.5572879304160687
9.329999999999844, 0.7081801470588234
9.329999999999846, 0.6626277797704447
9.329999999999846, 0.6170754124820659
9.329999999999846,0.571523045
9.329999999999846, 0.5245471664275465
9.339999999999845, 0.7081801470588236
9.339999999999847, 0.6626277797704447
9.339999999999845, 0.6170754124820659
9.339999999999845,0.571523045
9.339999999999847, 0.5245471664275465
9.349999999999847,0.703909613
9.349999999999845, 0.6583572453371591
9.349999999999845, 0.6128048780487805
9.349999999999845, 0.5672525107604017
9.349999999999845, 0.5217001434720228
9.349999999999845,0.476147776
9.349999999999845, 0.4305954088952654
9.349999999999845, 0.3850430416068863
9.349999999999845, 0.33735540710186473
9.359999999999845,0.703909613
9.359999999999847, 0.6583572453371591
9.359999999999847, 0.6128048780487804
9.359999999999847, 0.5672525107604017
9.359999999999847, 0.5217001434720228
9.359999999999845, 0.47614777618364396
9.359999999999847, 0.43059540889526526
9.359999999999847, 0.38504304160688635
9.359999999999845, 0.33735540710186485
9.369999999999845,0.703909613
9.369999999999848, 0.6583572453371592
9.369999999999846, 0.6128048780487805
9.369999999999846, 0.5672525107604017
9.369999999999848, 0.5217001434720228
9.369999999999845,0.476147776
9.369999999999845, 0.43059540889526526
9.369999999999845, 0.38504304160688635
9.369999999999848, 0.33735540710186485
9.379999999999843, 0.6583572453371591
9.379999999999846, 0.6128048780487805
9.379999999999843, 0.5672525107604017
9.379999999999843, 0.5217001434720228
9.379999999999843,0.476147776
9.379999999999843, 0.4305954088952652
9.379999999999844, 0.3850430416068863
9.379999999999844, 0.3359318956241032
9.389999999999844, 0.6583572453371591
9.39, 0.6128048780487805
9.389999999999844, 0.5672525107604016
9.389999999999844, 0.5217001434720228
9.389999999999844,0.476147776
9.389999999999844, 0.43059540889526526
9.389999999999844, 0.38504304160688635
9.389999999999844, 0.3359318956241031
9.399999999999844, 0.6583572453371592
9.399999999999844, 0.6128048780487805
9.399999999999846, 0.5672525107604016
9.399999999999846, 0.5217001434720228
9.399999999999844, 0.47614777618364396
9.399999999999844, 0.43059540889526526
9.399999999999842, 0.3850430416068864
9.399999999999844, 0.3359318956241032
9.409999999999844, 0.6056873206599711
9.409999999999844, 0.5601349533715924
9.409999999999844, 0.5145825860832136
9.409999999999844, 0.4690302187948349
9.409999999999844, 0.4234778515064559
9.409999999999844, 0.37792548421807726
9.409999999999844, 0.32454380380200826
9.419999999999845, 0.6056873206599711
9.419999999999844, 0.5601349533715924
9.419999999999844, 0.5145825860832136
9.419999999999845, 0.4690302187948349
9.419999999999844,0.423477852
9.419999999999845, 0.37792548421807737
9.419999999999844, 0.3245438038020082
9.429999999999842,0.545899839
9.429999999999843, 0.5003474713055952
9.429999999999843, 0.4547951040172165
9.429999999999842, 0.4092427367288378
9.429999999999842, 0.3636903694404588
9.429999999999842, 0.31813800215208016
9.429999999999842, 0.2611975430416066
9.439999999999841,0.545899839
9.439999999999841, 0.5003474713055953
9.439999999999843, 0.45479510401721646
9.439999999999841, 0.4092427367288377
9.439999999999841, 0.36369036944045885
9.439999999999843, 0.3181380021520802
9.439999999999843, 0.26119754304160653
9.449999999999843,0.545899839
9.449999999999843, 0.5003474713055952
9.449999999999843, 0.45479510401721646
9.449999999999843, 0.40924273672883765
9.449999999999843, 0.36369036944045874
9.449999999999843, 0.31813800215208016
9.449999999999843, 0.26119754304160653
9.459999999999845, 0.44055998923959794
9.459999999999845, 0.3950076219512194
9.459999999999845, 0.34945525466284055
9.459999999999845, 0.3039028873744617
9.459999999999845, 0.2526564741750355
9.469999999999843, 0.44055998923959794
9.469999999999843, 0.39500762195121936
9.469999999999843, 0.3494552546628405
9.469999999999843, 0.30390288737446164
9.469999999999843, 0.25265647417503556
9.479999999999844, 0.37365494978479186
9.479999999999844,0.328102582
9.479999999999844, 0.2647563217360113
9.489999999999844, 0.3736549497847918
9.489999999999844,0.328102582
9.489999999999842, 0.26475632173601127
9.5, 0.37365494978479186
9.499999999999842,0.328102582
9.5, 0.26475632173601127
9.509999999999842, 0.3409141857962695
9.509999999999842, 0.29536181850789056
9.509999999999842,0.24838594
9.52, 0.34091418579626953
9.519999999999843, 0.29536181850789056
9.519999999999841, 0.24838593974175002
9.529999999999841, 0.34091418579626953
9.529999999999841, 0.29536181850789067
9.529999999999841, 0.24838593974175005
9.539999999999843, 0.33094960545193675
9.54, 0.2661798332137729
9.549999999999837, 0.33094960545193675
9.55, 0.26617983321377303
9.559999999999839, 0.3181380021520801
9.57, 0.3181380021520801
9.579999999999838, 0.31813800215208016
9.59, 0.3209850251076036
9.6, 0.32098502510760374
9.61, 0.3202732693687228
9.619999999999841, 0.3202732693687228
9.629999999999837, 0.32027326936872275
9.639999999999839, 0.3145792234576755
9.649999999999839, 0.3145792234576756
9.66, 0.3145792234576755
9.669999999999838, 0.3138674677187947
9.679999999999836, 0.3138674677187946
9.689999999999836, 0.3145792234576756
9.699999999999836, 0.3145792234576755
9.709999999999837, 0.3145792234576756
9.719999999999839, 0.31529097919655646
9.729999999999837, 0.31529097919655646
9.739999999999839, 0.3551493005738878
9.739999999999835, 0.30390288737446164
9.749999999999837, 0.3551493005738878
9.749999999999837, 0.30390288737446164
9.759999999999835, 0.3551493005738878
9.759999999999836, 0.3039028873744617
9.769999999999836, 0.38646655308464833
9.769999999999836, 0.32454380380200826
9.779999999999836, 0.38646655308464833
9.779999999999836, 0.3245438038020083
9.789999999999836, 0.3864665530846483
9.789999999999836, 0.32454380380200826
9.799999999999834, 0.39358411047345737
9.799999999999834, 0.33094960545193675
9.809999999999835, 0.3935841104734573
9.809999999999835, 0.3309496054519367
9.819999999999837, 0.4654714401004301
9.819999999999833, 0.42205434002869424
9.819999999999833, 0.3765019727403154
9.819999999999835, 0.3238320480631275
9.829999999999835, 0.46547144010043023
9.829999999999835, 0.42205434002869424
9.829999999999835, 0.37650197274031527
9.829999999999835, 0.32383204806312754
9.839999999999833, 0.4654714401004301
9.839999999999833, 0.42205434002869424
9.839999999999836, 0.37650197274031527
9.839999999999835, 0.32383204806312754
9.849999999999834,0.484688845
9.849999999999834, 0.4391364777618363
9.849999999999834, 0.3935841104734574
9.849999999999834, 0.34304945301291234
9.859999999999836, 0.48468884505021503
9.859999999999836, 0.4391364777618363
9.859999999999836, 0.3935841104734574
9.859999999999836, 0.3430494530129123
9.869999999999836, 0.49892395982783344
9.869999999999838, 0.4533715925394546
9.869999999999838, 0.39500762195121936
9.879999999999832, 0.49892395982783344
9.879999999999832, 0.45337159253945447
9.879999999999832, 0.39500762195121936
9.889999999999834, 0.49892395982783344
9.889999999999834, 0.45337159253945447
9.889999999999834, 0.39500762195121936
9.899999999999832, 0.5259706779053083
9.899999999999833, 0.4804183106169295
9.899999999999832, 0.4348659433285508
9.909999999999833, 0.5259706779053084
9.909999999999833, 0.4804183106169295
9.909999999999833, 0.4348659433285509
9.919999999999835, 0.5259706779053084
9.919999999999833, 0.4804183106169295
9.919999999999833, 0.4348659433285507
9.929999999999831, 0.5857581599713054
9.93, 0.5402057926829267
9.929999999999833, 0.49465342539454793
9.929999999999833, 0.4426952564562409
9.939999999999833, 0.5857581599713054
9.94, 0.5402057926829267
9.939999999999833, 0.4946534253945481
9.94, 0.44269525645624086
9.949999999999832, 0.6170754124820659
9.949999999999832,0.571523045
9.949999999999832, 0.5259706779053084
9.95,0.476147776
9.96, 0.6170754124820659
9.959999999999832,0.571523045
9.959999999999832, 0.5259706779053082
9.96, 0.47614777618364396
9.969999999999832, 0.6170754124820659
9.969999999999832,0.571523045
9.969999999999832, 0.5259706779053083
9.969999999999832,0.476147776
9.979999999999833, 0.6725923601147776
9.979999999999833, 0.6270399928263988
9.979999999999833,0.581487626
9.979999999999833, 0.5359352582496411
9.979999999999833, 0.48540060078909597
9.989999999999833, 0.6725923601147776
9.989999999999833, 0.6270399928263989
9.989999999999833, 0.5814876255380199
9.989999999999833, 0.5359352582496411
9.989999999999833,0.485400601
10, 0.6725923601147775
10, 0.6270399928263988
10,0.581487626
10, 0.5359352582496411
9.999999999999831,0.485400601
10.00999999999983, 0.6925215208034433
10.009999999999833, 0.6469691535150646
10.009999999999831, 0.6014167862266857
10.00999999999983, 0.5558644189383068
10.009999999999831, 0.4967886926111906
10.019999999999833, 0.6925215208034433
10.019999999999829, 0.6469691535150645
10.01999999999983, 0.6014167862266858
10.019999999999829, 0.5558644189383068
10.019999999999833, 0.4967886926111906
10.02999999999983, 0.7074683913199424
10.02999999999983, 0.6754393830703012
10.02999999999983, 0.6298870157819224
10.02999999999983, 0.5793523583213771
10.03999999999983, 0.7074683913199427
10.03999999999983, 0.6754393830703012
10.039999999999832, 0.6298870157819224
10.039999999999832, 0.5793523583213771
10.049999999999828, 0.7074683913199427
10.04999999999983, 0.6754393830703012
10.049999999999827, 0.6298870157819224
10.049999999999827, 0.5793523583213771
10.059999999999828, 0.7238387733142038
10.059999999999828,0.678286406
10.059999999999828, 0.6327340387374462
10.059999999999828, 0.5850464042324246
10.06999999999983, 0.7238387733142035
10.06999999999983, 0.6782864060258249
10.06999999999983, 0.6327340387374462
10.06999999999983, 0.5850464042324246
10.079999999999828, 0.7266857962697275
10.079999999999831, 0.6811334289813484
10.079999999999831, 0.6313105272596842
10.08999999999983, 0.7266857962697273
10.08999999999983, 0.6811334289813485
10.08999999999983, 0.6313105272596842
10.099999999999831, 0.7266857962697273
10.099999999999831, 0.6811334289813485
10.099999999999827, 0.6313105272596842
10.109999999999829, 0.7323798421807746
10.10999999999983, 0.6811334289813487
10.11999999999983, 0.7323798421807746
10.119999999999832, 0.6811334289813487
10.12999999999983, 0.7323798421807748
10.129999999999827, 0.6811334289813487
10.139999999999826, 0.7323798421807748
10.13999999999983, 0.6825569404591103
10.14999999999983, 0.7323798421807746
10.149999999999826, 0.6825569404591103
10.159999999999828, 0.7338033536585367
10.15999999999983, 0.6832686961979912
10.169999999999828, 0.7338033536585367
10.169999999999828, 0.6832686961979912
10.179999999999826, 0.7338033536585364
10.179999999999826, 0.6832686961979914
10.189999999999827, 0.7323798421807746
10.189999999999825, 0.6818451847202293
10.199999999999829, 0.7323798421807746
10.199999999999825, 0.6818451847202294
10.209999999999827, 0.7323798421807746
10.209999999999827, 0.6789981617647058
10.219999999999827, 0.7323798421807748
10.219999999999827, 0.6789981617647058
10.229999999999826, 0.7323798421807748
10.229999999999826, 0.6789981617647058
10.239999999999828, 0.7309563307030127
10.239999999999824,0.67757465
10.249999999999826, 0.7309563307030127
10.249999999999826,0.67757465
10.259999999999826, 0.7309563307030127
10.259999999999824,0.67757465
10.269999999999825, 0.7224152618364417
10.269999999999824, 0.6733041158536583
10.279999999999825, 0.7224152618364419
10.279999999999825, 0.6733041158536583
10.289999999999829, 0.7167212159253946
10.289999999999825, 0.6704570928981348
10.299999999999823, 0.7167212159253944
10.299999999999823, 0.6704570928981348
10.309999999999825, 0.7167212159253944
10.309999999999825, 0.6704570928981348
10.319999999999823, 0.6918097650645623
10.329999999999824, 0.6918097650645624
10.339999999999822, 0.6946567880200861
10.349999999999824, 0.6946567880200861
10.359999999999825,0.694656788
10.369999999999827, 0.7003508339311333
10.379999999999821, 0.7003508339311333
10.389999999999823, 0.7003508339311333
10.399999999999824, 0.7017743454088954
10.409999999999823, 0.7017743454088954
10.419999999999824,0.703197857
10.42999999999982,0.703197857
10.439999999999818,0.703197857
10.449999999999822,0.703197857
10.459999999999823,0.703197857
10.469999999999821,0.703197857
10.479999999999823, 0.7224152618364419
10.48999999999982, 0.7224152618364417
10.49999999999982, 0.7167212159253944
10.49999999999982,0.668321826
10.50999999999982, 0.7167212159253944
10.509999999999819,0.668321826
10.519999999999822, 0.7167212159253944
10.51999999999982,0.668321826
10.52999999999982, 0.7096036585365852
10.539999999999818, 0.7096036585365855
10.54999999999982,0.685403963
10.559999999999818,0.685403963
10.569999999999816, 0.6854039634146339
10.579999999999819, 0.6825569404591103
10.589999999999817, 0.6825569404591103
10.59999999999982, 0.6825569404591103
10.609999999999818, 0.6832686961979912
10.61999999999982, 0.6832686961979912
10.629999999999818, 0.6939450322812051
10.639999999999816, 0.6939450322812051
10.649999999999817, 0.6939450322812051
10.659999999999819, 0.6960802994978479
10.669999999999819, 0.6960802994978479
10.679999999999817, 0.6967920552367287
10.689999999999817, 0.6967920552367288
10.699999999999815, 0.6967920552367288
10.709999999999818, 0.6967920552367287
10.719999999999818, 0.6967920552367288
10.729999999999816, 0.6967920552367288
10.739999999999817,0.695368544
10.749999999999819,0.695368544
10.759999999999817, 0.6896744978479196
10.769999999999815, 0.6896744978479196
10.779999999999816, 0.6896744978479196
10.789999999999816, 0.6846922076757531
10.799999999999814, 0.6846922076757531
10.809999999999814, 0.7024861011477761
10.809999999999814, 0.6540867109038737
10.819999999999814, 0.7024861011477761
10.819999999999816, 0.6540867109038736
10.829999999999814, 0.7024861011477763
10.829999999999814, 0.6540867109038737
10.839999999999815, 0.6697453371592539
10.849999999999813,0.669745337
10.859999999999813, 0.6697453371592539
10.869999999999814, 0.6619160240315638
10.87999999999981, 0.6619160240315638
10.889999999999812, 0.6604925125538019
10.899999999999814, 0.6604925125538019
10.909999999999812, 0.6604925125538019
10.919999999999813, 0.6604925125538019
10.92999999999981, 0.6604925125538019
10.93999999999981, 0.6583572453371591
10.949999999999811, 0.6583572453371591
10.959999999999813, 0.6583572453371591
10.96999999999981, 0.6555102223816355
10.979999999999812, 0.6555102223816355
10.98999999999981, 0.6555102223816356
10.999999999999812, 0.6540867109038737
11.00999999999981, 0.6540867109038737
11.01999999999981, 0.6547984666427545
11.02999999999981, 0.6547984666427547
11.03999999999981, 0.6547984666427544
11.049999999999809, 0.6569337338593972
11.059999999999807, 0.6569337338593972
11.069999999999807, 0.6569337338593972
11.079999999999808, 0.6619160240315638
11.089999999999808, 0.6619160240315638
11.09999999999981, 0.6896744978479196
11.09999999999981, 0.6434103748206599
11.109999999999808, 0.6896744978479197
11.10999999999981,0.643410375
11.11999999999981, 0.6896744978479197
11.11999999999981, 0.6434103748206599
11.129999999999805, 0.6896744978479197
11.129999999999807,0.643410375
11.139999999999805, 0.6896744978479197
11.139999999999807, 0.6434103748206599
11.14999999999981, 0.6896744978479197
11.149999999999807,0.63415755
11.159999999999805, 0.6896744978479196
11.159999999999807, 0.6341575502152079
11.169999999999806, 0.6896744978479197
11.169999999999806, 0.6341575502152079
11.179999999999804, 0.6896744978479197
11.179999999999804, 0.6327340387374462
11.189999999999806, 0.6896744978479197
11.189999999999806,0.632734039
11.199999999999804, 0.6896744978479197
11.199999999999804,0.632734039
11.209999999999805, 0.6896744978479197
11.209999999999805, 0.6441221305595408
11.209999999999805, 0.5971462517934001
11.219999999999807, 0.6896744978479197
11.219999999999803, 0.6441221305595409
11.219999999999805, 0.5971462517934001
11.229999999999809,0.686827475
11.229999999999807, 0.6412751076040172
11.229999999999805, 0.5921639616212337
11.239999999999807, 0.6868274748923959
11.239999999999807, 0.6412751076040172
11.239999999999807, 0.5921639616212337
11.249999999999808, 0.6868274748923959
11.249999999999806, 0.6412751076040171
11.249999999999805,0.592163962
11.259999999999803, 0.6725923601147775
11.259999999999806, 0.6071108321377332
11.269999999999804, 0.6725923601147776
11.269999999999804,0.607110832
11.279999999999804,0.661204268
11.279999999999804, 0.6014167862266858
11.289999999999804, 0.6612042682926829
11.289999999999804, 0.6014167862266858
11.299999999999802,0.661204268
11.299999999999802, 0.6014167862266857
11.309999999999803, 0.6085343436154949
11.319999999999803, 0.6085343436154949
11.329999999999803, 0.6085343436154949
11.339999999999803, 0.6092460993543758
11.349999999999802, 0.6092460993543759
11.359999999999802, 0.6149401452654232
11.369999999999806, 0.6149401452654232
11.379999999999802, 0.6149401452654231
11.389999999999802, 0.6213459469153514
11.399999999999803, 0.6213459469153515
11.409999999999801,0.624904726
11.419999999999801,0.624904726
11.429999999999797,0.624904726
11.439999999999799, 0.6256164813486369
11.45, 0.6256164813486369
11.459999999999798, 0.6256164813486369
11.47, 0.6256164813486369
11.479999999999798, 0.6256164813486369
11.49, 0.6241929698708751
11.499999999999803, 0.6241929698708751
11.509999999999797, 0.6241929698708751
11.519999999999799, 0.6220577026542322
11.529999999999799, 0.6220577026542322
11.54, 0.6206341911764705
11.549999999999795, 0.6206341911764706
11.559999999999796, 0.6206341911764706
11.57, 0.6177871682209469
11.579999999999796, 0.6177871682209468
11.589999999999797, 0.6177871682209468
11.599999999999795, 0.6021285419655668
11.609999999999797, 0.6021285419655666
11.619999999999798, 0.6227694583931132
11.619999999999798, 0.5565761746771878
11.629999999999797, 0.6227694583931132
11.629999999999797, 0.5565761746771878
11.639999999999796,0.622769458
11.639999999999795, 0.5565761746771878
11.649999999999794, 0.6227694583931132
11.649999999999796, 0.5551526631994259
11.659999999999798, 0.6227694583931132
11.659999999999798, 0.5551526631994258
11.669999999999796, 0.6227694583931133
11.669999999999796, 0.5551526631994259
11.679999999999794, 0.6213459469153514
11.679999999999794, 0.5757935796269728
11.679999999999797, 0.5295294565997127
11.689999999999793, 0.6213459469153515
11.689999999999795, 0.5757935796269728
11.689999999999795, 0.5295294565997127
11.699999999999793, 0.5985697632711621
11.699999999999795, 0.5530173959827831
11.699999999999795, 0.4925181581779051
11.709999999999795, 0.5985697632711622
11.709999999999795, 0.5530173959827832
11.709999999999795, 0.4925181581779052
11.719999999999795,0.598569763
11.719999999999796, 0.5530173959827831
11.719999999999796, 0.49251815817790506
11.729999999999798, 0.5886051829268292
11.729999999999794, 0.5430528156384503
11.729999999999794, 0.4875358680057385
11.739999999999796,0.588605183
11.739999999999796, 0.5430528156384503
11.739999999999798, 0.48753586800573856
11.749999999999794, 0.5886051829268291
11.749999999999794, 0.5430528156384502
11.749999999999794, 0.48753586800573867
11.759999999999796, 0.5886051829268291
11.759999999999794, 0.5430528156384503
11.759999999999794, 0.48753586800573856
11.769999999999795, 0.5886051829268291
11.769999999999794, 0.5430528156384503
11.769999999999795, 0.48753586800573867
11.779999999999792,0.590028694
11.779999999999792, 0.5444763271162121
11.779999999999792, 0.48824762374461966
11.789999999999793, 0.5900286944045909
11.78999999999979, 0.5444763271162122
11.789999999999793, 0.4882476237446196
11.799999999999791, 0.5900286944045909
11.799999999999791, 0.5444763271162122
11.799999999999791, 0.48824762374461955
